,0,1,2,3,4
0,1867,1867,"['“For the humans, they swabbed our noses as well as our mouths, and for the animals they did oral swabs for both dogs and the cat,” said mom, Heather, who is a pediatrician at Duke.']",['Heather'],Duke University
0,1920,1920,"['Joel Malina, Cornell vice president for university relations, said that the funds will help the university ensure that every newly admitted Cornell student will have the resources to complete their degree.']",['Joel Malina'],Cornell University
0,1936,1936,"['Imperial College’s Neil Ferguson, whose modelling was used by the government to inform the current lockdown strategies, has defended the current suppressing measures through enforced social distancing, saying that to replace them with “shielding” policies — where the most vulnerable would be told to self-isolate whilst those deemed in the healthy demographic would see restrictions lifted — could result in British casualties of 100,000 by the end of the year.']",['Neil Ferguson'],Imperial College London
0,1954,1954,"['Silvio Brusaferro, president of the Instituto Superiore di Sanita (ISS), spoke to reporters on Friday, saying: “The virus is still circulating.']",['Silvio Brusaferro'],University of Missouri
0,1983,1983,"['The researchers are now testing the light against the SARS-CoV-2 [coronavirus] virus at Columbia in a biosafety laboratory, with encouraging results, Brenner said.']",['Brenner'],Columbia University
0,2010,2010,"['“State universities are preemptively censoring large swaths of protected speech and altering the public discourse with just a few clicks of the mouse — and Facebook gives them all the tools they need to do it,” said\xa0FIRE Executive Director Robert Shibley.']",['Robert Shibley'],Pennsylvania State University
0,2079,2079,"['“As a University, we feel called by God to ease the burden for students, so they can experience the irreplaceable value of a Franciscan University education,” said university president Father Dave Pivonka.']",['Dave Pivonka'],Ulm University
0,2080,2080,"['Harvard University said it will not take the $8.6 million in aid with was granted as part of the U.S. government’s efforts to cushion the economic impact of the coronavirus lockdown, reversing itself and bending to U.S. President Donald Trump who said Tuesday that the university should not take the money.']",['Donald Trump'],Harvard University
0,2081,2081,"['“Harvard is going to pay back the money and they shouldn’t be taking it,” Trump said Tuesday at a White House press briefing.']",['Trump'],Harvard University
0,2086,2086,"['They should follow Stanford’s lead & embrace the @ShakeShack principle – leave the $$ for those with the greatest need!”\n\nDeVos referred to the fact that the Shake Shack corporation, which, as the New York Times\xa0reported, has 189 outlets and about 8,000 employees, said it would be returning $10 million in bailout funding it received through the Small Business Administration’s Paycheck Protection Program (PPP).']",['DeVos'],Stanford University
0,2087,2087,"['“Harvard’s going to pay back the money and they shouldn’t be taking it,” Trump said during the daily White House coronavirus press briefing.']",['Trump'],Harvard University
0,2097,2097,"['The lawsuit was filed in the U.S. because “most other countries are scared of the implications of China’s economic muscle,” the NGO’s legal representative Aviel Leitner said.']",['Aviel Leitner'],University of Wollongong
0,2110,2110,['Trump said his administration is actually making the process easier for farmers to more quickly get H-2A foreign visa workers into the U.S. — referring to the State and Agriculture Departments’ orders to\xa0waive visa requirements and allow visa-holders to stay in the country for more than three years.'],['Trump'],Pennsylvania State University
0,2124,2124,"['“Harvard’s going to pay back the money,” Trump said bluntly during the White House press briefing.']",['Trump'],Harvard University
0,2130,2130,"['“I’ve just recommended everyone who has these things pause and not use them at all,” said Geoff Baird, the interim chair of the University of Washington Department of Laboratory Medicine, who helped secure their purchase.']",['Geoff Baird'],University of Washington
0,2181,2181,"['“But this is a new disease that didn’t exist before December, and we have a lot to learn about the virus and how the body responds to it.”\n\nThe remarks come after Oxford University scientist Sarah Gilbert, who is working on a vaccine against coronavirus, said in April that an inoculation method could be ready — but not for another five months.']",['Sarah Gilbert'],University of Oxford
0,2205,2205,"['“I think both the MPS and the LAS will be asking questions about social distancing guidelines not being observed.”\n\nThe incident was caught on camera and shared on social media by Damir Rafi, a junior doctor at St Thomas’ hospital, who said: “I’m a doctor working at the hospital that’s right there.']",['Damir Rafi'],University of Glasgow
0,2230,2230,"['While Wisconsin law gives both the governor and Wisconsin DHS “the authority to develop emergency measures and enforce rules and order to protect the public during a health crisis,” Schmaling emphasized that state law “does not have the power to supersede or suspend the Constitutional rights of American citizens.”\n\nHe urged the state’s DHS to “develop a workable plan that balances the safety of our citizens while at the same time acknowledging the fact that there is a way for business to operate even during the current health situation.”\n\n“I have all the confidence in Racine County business owners that they can make the appropriate adjustments in the way they operate during this difficult time to accommodate for the safety of their employees and guests,” he wrote, warning that the “overreaching measures taken by State government will have dire lifetime consequences for businesses, homeowners, and families.”\n\n“I took an oath to uphold the constitutional rights of our citizens and I can not in good faith participate in the destruction of Racine County businesses or interfere in the freedoms granted to all of us by our Constitution,” he said.']",['Schmaling'],Pennsylvania State University
0,2231,2231,"['“The virus may have mutated into its final ‘human-efficient’ form months ago, but stayed inside a bat or other animal, or even human, for several months without infecting other individuals,” University of Cambridge geneticist Peter Forster, one of the study’s researchers, said.']",['Peter Forster'],University of Cambridge
0,2248,2248,"['In a series of public statements, Nuevo Leon’s Secretary of State Manuel Florentino Gonzalez Flores said he would order an increase of patrolling along the various highways in his state as well as in the major warehouses used by supermarkets and grocery stores.']",Manuel Florentino Gonzalez Flores,Pennsylvania State University
0,2275,2275,"['“My longtime friend Dr. Naji Abumrad, who’s been involved in research at Vanderbilt for many years, informed me that they were making some exciting advancements towards research of the coronavirus for a cure,” said Parton.']",Parton,Vanderbilt University
0,2289,2289,"['Thursday on MSNBC, Sen. Kirsten Gillibrand (D-NY) said President Donald Trump had put America “behind by months in preparation” on the coronavirus pandemic\xa0because of his unwillingness to act and lead.']",Donald Trump,Sun Yat-sen University
0,2295,2295,"['The Los Angeles Times reported on the development based on an internal report from the agency that was obtained by an aide to a congressional Democrat and leaked to the newspaper:\n\n“These numbers underscore the risks that the men and women at DHS are taking every day to protect public safety,” John Sandweg, former acting director of the Immigration and Customs Enforcement (ICE) agency in the Obama administration, said in the Times report.']",Obama,Rice University
0,2318,2318,"['I think they should be doing that now, planning on it.”\n\nIn the video above, Jennifer Lawrence similarly endorsed absentee ballots and said there’s “a bill in Congress and your secretary of state can fix this right now.”\n\nElsewhere, Hillary Clinton said\xa0Congress should “make voting by mail the norm” with “free postage” due to the ongoing coronavirus.']",Hillary Clinton,Pennsylvania State University
0,2323,2323,"['Rep. Alexandria Ocasio-Cortez (D-NY) has called ICE’s detention of illegal aliens and border-crossers during the coronavirus crisis “a humanitarian crisis that is right on our doorstep.”\n\n“A decision to do nothing is a decision to do harm,” Ocasio-Cortez said.']",Ocasio-Cortez,Rice University
0,2337,2337,"['Harvard Dean Amanda Claybaugh said that the decision to adopt the policy was made after reflecting on the demands of students, some of which published editorials in the\xa0Harvard Crimson.']",Amanda Claybaugh,Harvard University
0,2342,2342,"['Dr Nic Lewis finds in this report that the best available data “does not support the fatality rate assumptions underlying the Imperial study.” The debate — as former professor-turned-author\xa0Hector Drummond says — has got very personal, not least because of a backstory rife with sexual intrigue.']",Hector Drummond,Imperial College London
0,2402,2402,"['Sunday on Fox News, Sen. Lindsey Graham (R-SC) said it was “disgusting” that House Speaker Nancy Pelosi (D-CA) said President Donald Trump’s delay in the handling of the coronavirus pandemic caused deaths.']",Donald Trump,Sun Yat-sen University
0,2408,2408,"['Sten Linnarsson, a professor at Karolinska Institute, a prominent medical university in Sweden, said the concern centers on “the assessments and the course that the Swedish government has taken through this epidemic, and especially because there is really a lack of scientific evidence being put forward for these policies.”\n\nLinnarsson compared Sweden’s handling of the virus to letting a kitchen fire burn with the intent of extinguishing it later.']",Linnarsson,Karolinska Institute
0,2440,2440,"['But it appears that not all professors agree with students like Reed, as\xa0Columbia University professor Jenny Davidson echoed McIntosh’s rationale in an op-ed for the Washington Post, in which she called on fellow professors to give their students “an automatic A” for the spring 2020 semester, as well as focus on their “emotional demands.”\n\n“It’s time to abandon our preconceived ideas about what needs to happen in a college class for a student to get credit for it,” wrote Davidson, adding that in order to “ease stress on students,” college and universities should “strip down work expectations to the bare minimum,” and “consider giving\xa0enrolled students A grades as a default.”\n\n“I wrote to both of my classes a week ago to say that I would give everyone an A based on the work they’d done already,” said Davidson.']",Davidson,Columbia University
0,2453,2453,"['“Transparency!”\n\nKirk’s call to action has caused some faculty members “to be worried,” according to the\xa0Chronicle of Higher Education, which added that some professors have said that they are taking precautions, such as professor Dylan Bugden of Washington State University, who says that he has\xa0decided not to\xa0record his lectures.']",Dylan Bugden,Washington State University
0,2481,2481,"['Villanueva is\xa0the Director of Emergency Operations, which means “all FEMA\xa0requests go through him, and all National Guard requests go through him.”\n\nHe said, “When we’re communicating the shelter in place or the safer at home, there’s a lot of anguish, however, the people who have to enforce it are public safety, and we were totally out of the process, we were not involved,”\n\nVillanueva defended his decision to close gun stores, by intimating that all the first-time gun buyers emerging amid the virus crisis create a perilous situation: “I’m a supporter of the 2nd amendment, I’m a gun owner myself, but now you have the mixture of people that are not formerly gun owners and you have a lot more people at home and anytime you introduce a firearm in a home, from what I understand from CDC studies, it increases fourfold the chance that someone is gonna get shot.”\n\nF’OX LA’s Bill Melugin tweeted\xa0there is an effort underway to add gun stores to Governor Gavin Newsom’s (D) “essential” business list, which would prevent the sheriff from enforcing the shut down.']",Gavin Newsom,University of Oxford
0,2505,2505,"['Monday on\xa0MSNBC, Sen. Kirsten Gillibrand (D-NY) said President Donald Trump’s plan for the country to return to regular business activity soon was motivated by his and Vice President Mike Pence’s stock portfolios.']",Mike Pence,Sun Yat-sen University
0,2526,2526,"['Anne-Marie Slaughter, who served in the Obama administration as Secretary of State Hillary Clinton’s Director of Policy Planning, wrote a Sunday column in the New York Times saying some coronavirus effects might be beneficial to our planet.']",Hillary Clinton,Pennsylvania State University
0,2527,2527,"['But while Slaughter says the coronavirus-prompted drop in emissions might be good for our planet, experts say the drop in emissions will not have much of an impact when we go back to “business as usual.”\n\n“The damage from CO2 just accumulates, so every ton we don’t release is not inflicted on the environment, but if everything goes back to business as usual when this ends, it won’t have much of an impact,” said David Archer, a professor of geophysical sciences at the University of Chicago.']",David Archer,University of Chicago
0,2571,2571,"['Secretary of State Mike Pompeo on Thursday said Michael White has been “wrongfully detained by the Iranian regime” and called for his full release, along with “all wrongfully detained Americans in Iran.”\n\n“We again call on the Iranian government to immediately release on humanitarian grounds Morad Tahbaz, Baquer Namazi, and Siamak Namazi.']",Siamak Namazi,Pennsylvania State University
0,2725,2725,"['@GOPLeader must delete this tweet and apologize immediately,” she said:\n\nMany figures have had their hands slapped by verified users on Twitter, including Secretary of State Mike Pompeo and Rep. Paul Gosar (R-AZ), for using terms like “Chinese coronavirus” and the “Wuhan virus”:\n\nHowever, as Breitbart News’s John Nolte demonstrated, naming viruses after their places of origin is a well-established practice, spanning decades:\n\n“Wuhan” was first discovered in Wuhan, China.']",John Nolte,Pennsylvania State University
0,2743,2743,"['“Don’t worry, about a thing, because the vast majority of things are gonna be alright,” sung Colbert, taking the lyrics from Bob Marley’s classic song “Everything’s Gonna Be Alright.”\n\nThe 55-year-old host also latched onto comments where Trump said he was equipped to deal with such a crisis because\xa0his uncle was a “super genius” professor at the Massachusetts Institute of Technology (MIT).']",Trump,Massachusetts Institute of Technology
0,2754,2754,"['Secretary of State Pompeo, in a series of media appearances on Friday, rejected these theories, referring to the virus as “Wuhan coronavirus.”\n\n“The Wuhan virus that began at the end of last year is something that this administration is taking incredibly seriously,” Pompeo said on an appearance on\xa0Fox & Friends on Friday.']",Pompeo,Pennsylvania State University
0,2759,2759,"['The ACU said that the individual did not interact with President Donald Trump, Vice President Mike Pence, and “never attended events in the main hall.”\n\nCruz said, “Everyone should continue to treat this outbreak seriously and be driven by facts and medical science.”']",Cruz,Syracuse University
0,2765,2765,"['The individual in question had been exposed to coronavirus before the conference, the ACU said, and did not interact with President Donald Trump or Vice President Mike Pence “and never attended events in the main hall.”\n\nThe announcement was celebrated by social media trolls, who delighted in the idea that people who support the president might have become ill as the administration has defended its approach to managing the coronavirus.']",Mike Pence,Syracuse University
0,2767,2767,"['“As socialist countries, China and Cuba are good friends, comrades, and brothers,” dictator Xi Jinping said of Cuba in November 2018, during Díaz-Canel’s visit to Beijing to sign onto BRI.']",Díaz-Canel,University of Cambridge
0,2770,2770,"['Iran’s Tasnim News Agency reported on Rouhani’s remarks, with a bonus sneer from a Foreign Ministry spokesman who blew off U.S. Secretary of State Mike Pompeo’s offer of humanitarian assistance:\n\n“Unfortunately, those who imposed sanctions and blocked the (Iranian) people’s access to even medicines and foodstuffs (and) have taken the most vicious act against the Iranian nation over the past two years” are now pretending to be sympathetic and offering help, Rouhani said, addressing a cabinet session in Tehran on Wednesday.']",Rouhani,Pennsylvania State University
0,2779,2779,"['In contrast to\xa0Streisand’s assertions,\xa0Dr. Marc Siegel, professor of medicine at New York University, has said the administration has\xa0addressed earlier emerging contagion better than the previous administrations.']",Marc Siegel,New York University
0,2788,2788,"['The Trump administration is handling the coronavirus outbreak better than previous administrations addressed earlier emerging contagions, said Dr. Marc Siegel, professor of medicine at New York University, Fox News medical correspondent, and author of\xa0False Alarm: The Truth about the Epidemic of Fear.']",Marc Siegel,New York University
0,2807,2807,"['“It is reprehensible that Sky reporter Adam Boulton has called into question Vice President Pence’s fitness to serve his nation because he is a Christian,” said David Kurten, a London Assembly member and candidate for Mayor — as well as a socially conservative Christian with Bachelor of Science (BSc) and Master of Research (MRes) degrees in\xa0Chemistry\xa0 — in comments to Breitbart London.']",David Kurten,University of Jyväskylä
0,2846,2846,"['America is blessed with world-leading researchers and laboratories on the cutting edge of medical science and epidemiology,” Cotton wrote in a letter to Secretary of State Mike Pompeo,\xa0HSS Secretary\xa0Alex Azar, and\xa0acting Homeland Security Director\xa0Chad Wolfe Working in tandem with them, I’m confident our federal research agencies can develop a vaccine in record time.”\n\nThe U.S. is ramping up its response to the 2019 novel coronavirus as it continues to spread, U.S. government officials said Tuesday, as they expand airport screenings and develop potential vaccines and drug treatments for the disease.']",Chad Wolfe,Pennsylvania State University
0,2849,2849,"[""Cotton added, “We and the Europeans should be asking the Chinese government to allow us to send our experts into Wuhan so we can try to get to the bottom of this to help identify and [develop] a vaccine that will protect our people, and frankly, protect China from having a pandemic.”\n\n“It would appear that the origin story about this starting in a fish in Wuhan is not correct, as one epidemiologist said, ‘That virus went into the fish market before it came out of the fish market,'” stated Cotton, referring to an estimation of\xa0Daniel Lucey, an infectious disease specialist at Georgetown University.""]",Daniel Lucey,Georgetown University
0,2897,2897,"['Princeton University professor and MSNBC contributor Eddie Glaude, Jr. said Wednesday on his network that Americans need to understand “profoundly racist our country is.”\n\nDiscussing the death of George Floyd\xa0after a police officer knelt on his neck in Minneapolis, Glaude said, “I think it’s pretty much common knowledge in the United States that we have multiple Americas, and that is evidenced in the way in which those Americas are policed.']",Glaude,Princeton University
0,2921,2921,"['He also invoked Nazi Germany by calling for a “Final Solution.”\n\nHe was slammed by American and Israeli leaders, with Secretary of State Mike Pompeo saying he was “echoing Hitler’s call for genocide” and Prime Minister Benjamin Netanyahu warning that “any regime that threatens the destruction of the State of Israel faces a similar danger.”\n\nU.N. Special Coordinator for the Middle East Peace Process Nickolay Mladenov also condemned the tweets.']",Nickolay Mladenov,Pennsylvania State University
0,2949,2949,"['“State representative Karen Whitsett says President Trump told her Thursday that Kwame Kilpatrick would be one of 3000 prisoners released because of #coronavirus,” Fox 2’s Charlie Langton tweeted Saturday afternoon.']",Charlie Langton,Pennsylvania State University
0,2977,2977,"['Can you say with 100% certainty that this did not happen,, and it’s all a big Trump conspiracy theory to distract us?”\n\nSchumer said, “Well, I didn’t say it, 17 intelligence agencies—these are nonpartisan, these are people who have risked their lives for us, CIA, NSA— they said it.']",Schumer,University of Valencia
0,2983,2983,"['Michigan Attorney General Dana Nessel on Wednesday asked Trump to respect the workers at Ford and wear a mask when he visits the Ypsilanti plant on Thursday, saying Trump has a “social and moral responsibility” to do so because he has been recently exposed to the coronavirus.']",Trump,University of Oxford
0,3061,3061,"['The ICE spokesperson said they have placed a detainer on Lira and Balderas so that if they are released on their $100,000 bails, they will be turned over to ICE agents for arrest and deportation.']",Balderas,Rice University
0,3074,3074,"['Monday on MSNBC, Sen. Chris Murphy (D-CT) said President Donald Trump’s response to the coronavirus pandemic was to issue a travel ban from China that he said “just didn’t work.”\n\nAfter that, the Connecticut Democrat accused Trump of having “gave up.”\n\nHost\xa0Nicolle Wallace asked, “On a scale of one to ten, where do you rate the crisis of the leaders of the executive branch in charge of the pandemic?”\n\nMurphy said, “Well, I mean, we have had just an absolute abysmal failure of leadership from the White House since the very beginning.']",Murphy,Sun Yat-sen University
0,3106,3106,"['It quoted California’s secretary of state, Alex Padilla, the state’s chief elections officer, saying of Newsom’s decision, “It’s great for public health, it’s great for voting rights, it’s gonna be great for participation.”\n\nBy contrast, Breitbart News quoted Tim Murtaugh, spokesman for the Trump campaign, saying, “This is a thinly veiled political tactic by Gov.']",Trump,Pennsylvania State University
0,3126,3126,"['President Donald Trump and Secretary of State Mike Pompeo have publicly said the coronavirus could have originated in a Chinese laboratory, leading taxpayer-funded National Public Radio (NPR)\xa0to compare that connection to intelligence underpinning the decision to invade Iraq after 9-11.']",Mike Pompeo,Pennsylvania State University
0,3127,3127,"['“President Trump has put a lot of pressure on the intelligence community over the last three years to see the world the way he sees it,” Michael Morell, a former deputy director of the CIA and host of the Intelligence Matters podcast, said in the NPR report.']",Michael Morell,University of Valencia
0,3128,3128,"['“What it reminds me of is the dispute between the CIA and parts of the Bush administration over whether there was an operational relationship between Saddam Hussein and al-Qaida,” McLaughlin said.']",McLaughlin,University of Valencia
0,3137,3137,"['At least two medical experts testified about the coronavirus infection mortality rate during a hearing held Thursday by the Republican-led Senate Committee on Homeland Security and Governmental Affairs on Thursday\n\nIn written testimony, Dr. Scott Atlas, a senior fellow at Stanford University’s Hoover Institution, said, seemingly referring to the infection death rate:\n\nEchoing Atlas, Dr. John Ioannidis, a Stanford University professor of medicine, epidemiology, and population health, as well as of biomedical data science and statistics, explained the difference between “infection fatality rate” and “crude fatality rate” in his written testimony, noting:\n\nShelter-in-place and lockdown orders were justified initially, when announcements declared a new, contagious virus with 3.4% fatality rate and no asymptomatic infections.']",John Ioannidis,Stanford University
0,3143,3143,"['In an interview with CNN’s Anderson Cooper, Dr. Richard Besser, who has also trained with the\xa0\xa0Epidemic Intelligence Service (EIS), said the Trump administration cannot ask\xa0“how much suffering is acceptable” until they have taken “every step possible to protect and preserve and save every life that you can.”\n\n“Yes, I don’t think you can say ‘Well, how much suffering are you willing to bear in order to restart the economy?’ until you’ve done everything possible to ensure that every single person in America can take measures to protect their own health, the health of their families and the health of their communities, and that’s just not the case right now,” Besser said.']",Besser,Brandeis University
0,3159,3159,"['Although the Trump administration had said no Bible studies have been held at the White House, aside from Carson, several other cabinet members are listed as Bible study “sponsors,” according to the Capitol Ministries website including Secretary of State Mike Pompeo, Secretary of Education Betsy DeVos, NASA Administrator Jim Bridenstine, Vice President Mike Pence, and White House Chief of Staff Mark Meadows.']",Mark Meadows,Pennsylvania State University
0,3170,3170,"['In a review of the 2001 crisis, Professor Michael Thrusfield of Edinburgh University described Ferguson’s models as “severely flawed” saying that they were “at best, crude estimations that could not differentiate risk between farms and, at worst, inaccurate representations of the epidemiology of FMD”.']",Ferguson,University of Edinburgh
0,3177,3177,"['“ICE did not come get him, and I think for obvious reasons,” Major Chris Settle told Lindsay Watts.']",Lindsay Watts,Rice University
