,0,1,2,3,4
0,3184,3184,"['After this, we will see what considerations are made with regard to making China accountable, and we will see where those discussions take us policy-wise.”\n\nPottinger, on the other hand, is quoted in the Journal article as having said during an academic conference regarding China: “The U.S. isn’t looking at punitive measures here.”\n\nBut Pottinger’s full remarks on China at the Miller Center at the University of Virginia paint a much different story than that short quote the Wall Street Journal plucked out.']",Pottinger,University of Virginia
0,3247,3247,"['“Coming up with a conspiracy theory to try and foment his xenophobia with respect to the Chinese has just as much factual support as taking Clorox and other detergents internally as a cure for a virus.”\n\nPresident Trump has said U.S. officials are working to determine whether the virus came from a lab in Wuhan, while Secretary of State Mike Pompeo has said the communist regime “needs to come clean.”\n\n“America needs to hold them accountable.']",Mike Pompeo,Pennsylvania State University
0,3268,3268,['TEL AVIV — World Jewish Congress President Ronald\xa0Lauder said his organization should formally censure New York City\xa0Mayor Bill de Blasio for singling out the Jewish community in a series of tweets over violations of coronavirus restrictions.'],Bill de Blasio,Tel Aviv University
0,3277,3277,"['Wednesday on “Fox & Friends,” Secretary of State Mike Pompeo weighed in on the China Communist Party’s part in the coronavirus outbreak and President Donald Trump saying the United States needed to hold China “accountable.”\n\nPompeo agreed with Trump that China should be held accountable for their actions during the spread of the virus, adding doing so will prevent future pandemics from happening again.']",Trump,Pennsylvania State University
0,3292,3292,"['Former Secretary of State Hillary Clinton said Tuesday that the coronavirus pandemic “would be a terrible crisis to waste” by not creating “universal health care.”\n\nClinton, the Democratic Party nominee in the 2016 presidential election, was speaking to\xa0former Vice President Joe Biden in a virtual women’s “town hall” meeting, during which she endorsed him for president.']",Joe Biden,Pennsylvania State University
0,3302,3302,"['Strzok cut and pasted a quote from former Acting CIA Director Michael Morell in which Morell says, “To me, and this is to me not an overstatement, this is the political equivalent of 9/11.”\n\nOn December 26, 2016, Strzok\xa0forwards\xa0to Moffa and an unidentified Washington Field Office agent a Bloomberg\xa0article\xa0titled “Trump Aide Partnered with Firm Run by Man with Alleged KGB Ties.” The article reports that Trump adviser Gen. Michael Flynn, having partnered in 2016 with Subu Kota, a man who pleaded guilty in 1996 to selling stolen biotech material to an FBI agent posing as a Russian spy.']",Subu Kota,University of Valencia
0,3339,3339,"['Mr\xa0Chevrier accused Bondy Blog of “pushing for violence” and said the site “systematically supports urban violence, disorders, whatever their causes,\xa0against police around which we cultivate hatred and through it, that of the State, of the Republic.”\n\nThe latest riots to spread across France began over the past weekend and have continued for several days with a number of police and firefighters attacked by youths in so-called “vulnerable” areas in towns and cities across the country despite strict lockdown measures to halt the spread of the Chinese coronavirus.']",Bondy Blog,Pennsylvania State University
0,3378,3378,"['Read the two exchanges the president had with Acting Undersecretary\xa0of Science and Technology for the Department of Homeland Security Bill Bryan and ABC News White House correspondent Jon Karl:\n\nPresident Trump: So, supposing we hit the body with a tremendous — whether it’s ultraviolet or just very powerful light — and I think you said that that hasn’t been checked, but you’re going to test it.']",Trump,Hong Kong University of Science and Technology
0,3382,3382,"['The San Francisco Chronicle reported that Newsom’s new testing threshold is based on the opinion of Harvard researchers who have said that 152 tests a day for every 100,000 people should be in place to “safely reopen:”\n\nNewsom said the state will add 86 testing sites to the 600 now operating in hospitals, clinics, homeless shelters and pop-up sites.']",Newsom,Harvard University
0,3418,3418,"['The education department expressed particular concern that Harvard “may lack appropriate institutional controls over foreign money and has failed to report fully all foreign gifts and contracts as required by law.”\n\nThe investigation was advanced as Dr. Charles Lieber, chair of Harvard’s Chemistry and Chemical Biology Department, had been “indicted for lying about his involvement with the Chinese government’s Thousand Talents Plan.”\n\n“If colleges and universities are accepting foreign money and gifts, their students, donors, and taxpayers deserve to know how much and from whom,” DeVos said in a statement.']",DeVos,Harvard University
0,3420,3420,"['The White House said in a release:\xa0“These bipartisan groups of American leaders will work together with the White House to chart the path forward toward a future of unparalleled American prosperity.”\n\nNotable members include Amazon CEO Jeff Bezos, Apple CEO Tim Cook, Facebook CEO Mark Zuckerberg, WWE CEO Vince McMahon, Dallas Mavericks owner Mark Cuban, former secretary of state Condoleezza Rice, and SpaceX and Tesla CEO Elon Musk.']",Elon Musk,Pennsylvania State University
0,3477,3477,"['Nixon launched the attack against Biden in response to comments made by the far-left New York State Assemblymember Yuh-line Niou, who described Biden’s ad as “racist and xenophobic” and said it plays into Trump’s “narrative” that China is largely responsible for the coronavirus outbreak.']",Trump,Pennsylvania State University
0,3518,3518,"['Semino says Alonzo was one of nearly 700 people arrested in\xa0ICE raids last year on chicken plants\xa0in Mississippi, the largest immigration worksite enforcement operation in at least a decade.']",Alonzo,Rice University
0,3539,3539,"['Carrying out that infrastructure investment “will take a much longer time than it would do without social distancing in place,” said Pang of ING.']",['Pang'],University of Washington
0,3554,3554,"['“During economic downturns in 2001 and 2008, President [George W.] Bush included his name on letters sent in advance of recovery checks,” Zona said.']",['George W.] Bush'],University of Arizona
0,3596,3596,"['TEL AVIV – Prime Minister Benjamin Netanyahu said Tuesday that if Israel’s infection rates and critical COVID-19 cases continue to stabilize, the country would begin to phase out of lockdown after the Passover holiday which ends on Wednesday evening.']",['Benjamin Netanyahu'],Tel Aviv University
0,3605,3605,['The Hill reported on the letter and Ocasio-Cortez’s remarks about racism in a tweet posted by the Washington media outlet:\n\nA spokesperson for FEMA told The Hill “individual assistance is under review for New York.” The spokesperson said IHP Funeral Assistance is not currently approved under any COVID-19 individual assistance declarations.'],['Ocasio-Cortez'],University of Washington
0,3692,3692,['Journalist John Solomon recently said in a radio interview that Durham’s team has issued multiple grand jury subpoenas.'],['John Solomon'],Durham University
0,3715,3715,"['It’s helpful to be able to see somebody lift up the bread and then lift up the cup and say the prayers.”\n\nSimilarly,\xa0Reverend William T. Kelly, a Catholic chaplain at Harvard, announced this week that he would livestream all of his Easter masses.']",['William T. Kelly'],Harvard University
0,3736,3736,"['Björn Olsen, Professor of Infectious Medicine at the University of Uppsala, said that he fully expects the situation in Sweden to get much worse in the coming weeks and claimed authorities waited too long and did too little to address the outbreak of the virus.']",['Björn Olsen'],Uppsala University
0,3738,3738,['Oxford’s Prof Gilbert also said there might be a problem in finding test subjects due to social distancing measures in the UK lowering the transmission rate.'],['Prof Gilbert'],University of Oxford
0,3823,3823,"['Recent cases detailed by USA Today found two ICE detainees getting ready to leave the U.S. to avoid potential coronavirus infection:\n\nRicky Williamson, 31, a detainee at Mesa Verde, said he told a judge in immigration court last week that he was dropping his case to remain in the U.S. because he would rather be deported to his native United Kingdom then wait for the virus to start circulating through the detention center.']",['Ricky Williamson'],Rice University
0,3847,3847,['Infectious diseases specialist at the University of East Anglia Professor Paul Hunter said in comments reported by the Daily Mail: “If you have been sick enough to go on intensive care and you survive — and only about half of patients survive — clearly you will need some time to recover.'],['Paul Hunter'],University of East Anglia
0,3852,3852,"['Only 200 of the DACA migrants are either doctors or trainee doctors,\xa0but the NYT authors urged Trump and his deputies to welcome the DACA migrants, saying:\n\nA precursor 2017 CAP study has been accepted, uncritically, by many establishment media outlets.']",['Trump'],University of Cape Town
0,3872,3872,"['“I say that the hard work that students put in should be rewarded in the form of allowing us to maintain a letter grade,” Arizona State University student Cameron Decker says in the video.']",['Cameron Decker'],Arizona State University
0,3935,3935,"['And I want to re-iterate the message: Stay home, stay safe.”\n\n City said it will now look into Walker’s conduct.']",['Walker'],City University of Hong Kong
0,3993,3993,"['Who\xa0will believe it is safe if children are forced to wear masks and stay 6 ft apart?”\n\nFormer Stanford University Chief of Neurology Dr. Scott Atlas also\xa0told\xa0Fox News recently that it is “just completely wrong, and contrary to all the science” to say it is dangerous to send children to school.']",['Scott Atlas'],Stanford University
0,4054,4054,"['U.S. Secretary of State Mike Pompeo said Wednesday that India should focus on domestic supply chains to become less dependent\xa0on China for telecommunications and medical supplies,\xa0Reuters reported.']",['Mike Pompeo'],Pennsylvania State University
0,4070,4070,"['The\xa0Metro freesheet newspaper reported the remarks of Clare Murphy, a spokesman for the British Pregnancy Advisory Service — an abortion clinic — who called the low number of births a “story of success.”\n\nShe said: “The increasing age of motherhood is a reflection of improved gender parity, especially greater female participation in both higher education and the workplace”, and predicted financial stability due to coronavirus would likely see the number of births fall further, as couples deferred having a family even further.']",['Clare Murphy'],Tokyo Metropolitan University
0,4129,4129,"['The Chronicle interviewed David Abrams, a University of Pennsylvania Law School professor, who said his study of crime trends found significant drops among several types of crime in many major cities.']",['David Abrams'],University of Pennsylvania
0,4158,4158,"['“It is completely unacceptable that the Russian intelligence services are targeting those working to combat the coronavirus pandemic,” said U.K. Secretary of State for Foreign Affairs Dominic Raab, according to a report by BBC.']",['Dominic Raab'],Pennsylvania State University
0,4264,4264,"['Sharpton, one of several speakers for this year’s Juneteenth celebration in Tulsa, said “they tell their children that Lincoln freed the slaves.']",['Sharpton'],University of Nebraska-Lincoln
0,4284,4284,"['Health experts seem less comfortable doing so now that the marches are against racism,” the New York Times reported:\n\n“Instinctively, many of us in public health feel a strong desire to act against accumulated generations of racial injustice,” Dr. Mark Lurie, a professor of epidemiology at Brown University, said in the Times report.']",['Mark Lurie'],Brown University
0,4288,4288,"['At a protest in Washington, D.C., a BLM protest turned anti-Semitic when protesters began chanting: “Israel, we know you; you murder children too,” protesters then began chanting “Black Lives Matter!” and “Palestinian Lives Matter!”\n\nThe leader of the protest, Harvard senior Christian Tabash, told the Washington Examiner that Palestinian Liberation is “intrinsically tied to Black Lives Matter.” According to the Examiner, he also said “American capitalism” and the state of Israel are founded on minority repression.']",['Christian Tabash'],Harvard University
0,4338,4338,"['“We are going to continue to press ICE to do the right thing in this situation.”\n\n“The parents don’t pose a security risk and family separation would be a shock and cruelty to the children and their parents,” Castro said.']",['Castro'],Rice University
0,4365,4365,"['When asked where the United States stands in its fight against COVID-19, Dr. Fauci said it is a “mixed bag,” conceding that while some states are seeing a “disturbing surge” of infections, others are doing “very well.”\n\nAs of Monday, the Chinese coronavirus had infected over 2.5 million in the United States and killed nearly 126,000, the Johns Hopkins tracker showed.']",['Fauci'],Johns Hopkins University
0,4492,4492,['TEL AVIV –\xa0Prime Minister Benjamin Netanyahu said Thursday he will stop further easing of the coronavirus restrictions — and may even revert to lockdowns – until the upward trend in cases reverses itself.'],['Benjamin Netanyahu'],Tel Aviv University
0,4497,4497,"['Former Washington Secretary of State Sam Reed told Breitbart News in an exclusive interview on Thursday that states may want to exercise caution when setting up a mail-in voting system, saying that it cannot be set up in a “haphazard manner.”\n\nMail-in voting has become an increasing interest for many states as the coronavirus outbreak has made many citizens concerned about voting in person.']",['Sam Reed'],Pennsylvania State University
0,4502,4502,"['“In light of the challenges presented by COVID-19, the University has been assessing the admissions process for class of 2025 applicants,” university spokesperson Ben Chang said.']",['Ben Chang'],Ulm University
0,4551,4551,"['[Emphasis added] “(With the) secretary of state, we have no checks and balances,” Sen. Roby Smith, R-Davenport, said.']",['Roby Smith'],Pennsylvania State University
0,4589,4589,"['“I’ve spoken with many employees — as have our leaders across Comcast Cable, NBCUniversal and Sky — and we have begun to mobilize as a company,” Roberts said.']",['Roberts'],University of Jyväskylä
0,4597,4597,"['“Gathering in large groups is temporarily against the rules precisely because it increases the risk of the spread of this virus,” Secretary of State for Health and Social Care Matt Hancock said on Sunday.']",['Matt Hancock'],Pennsylvania State University
0,4653,4653,"['The tech firm, which claims to be independent of the CCP, said: “We do not conduct military research either directly, or indirectly, nor do we work on military or intelligence projects for the Chinese government or any other government.”\n\nIn May, Imperial College London — the institution responsible for the doomsday projections on the Chinese coronavirus by disgraced professor Neil Ferguson — was revealed to have secured a has £5 million deal with Huawei.']",['Neil Ferguson'],Imperial College London
0,4670,4670,"['Romney also said that voting by mail is very unlikely to be something that is “mandated” by Washington because it takes a “long” and “laborious” process, by design, to pass significant laws.']",['Romney'],University of Washington
0,4754,4754,"['And also, the extraordinary — I feel very, very badly whenever he speaks that way, Willie, for people at Penn, who have to walk around in shame every day that he graduated from their college, knowing no more about the history or the Constitution or Madisonian democracy than he does.”\n\n“He just blathered for years, ‘Article 2 gives me all the power I need.’ Then you’ll have Trump apologists going, ‘Well, that’s not exactly what he meant to say…’ And he just keeps going back to saying, ‘Yes, ultimate power as president of the United States.’ And he did it again yesterday,” he added.']",Trump,University of Pennsylvania
0,4771,4771,"['Axios reported on the development, saying that “it comes as Democrats await the Obamas’ return to the political stage to help Joe Biden”:\n\nThe legislation was introduced by Reps. Earl Blumenauer (D-OR), Suzan DelBene (D-WA) and Jamie Raskin (D-MD) in the House and Sen. Ron Wyden (D-OR) in the Senate.']",Ron Wyden,Sun Yat-sen University
0,4780,4780,"['The International Quran News Agency (IQNA), another Iran-based service, said that Vatican Secretary of State Cardinal Pietro Parolin had responded to the academy’s letter, saying that the Pope has expressed sympathy with the people of Iran for the outbreak and wishes a speedy recovery for all affected.']",Pope,Pennsylvania State University
0,4815,4815,"['“The WHO has been glacially slow in its decision-making,” said Andrew Hastie, a veteran of the Special Air Service (SAS) and a member of Australia’s federal parliament for Prime Minister Scott Morrison’s Liberal Party — roughly analogous to the Conservative Party in the United Kingdom or the Republican Party in the United States, despite the name — in comments to the Australian edition of the Daily Mail.']",Scott Morrison,Kansas State University
0,4934,4934,"['“No person should hesitate to seek medical care, nor should they endure punishment or penalty if they seek temporary financial aid as a result of the pandemic’s impact,” said Daniels, who is a graduate of Yale University and was nominated to the court by President Bill Clinton.']",Bill Clinton,Yale University
0,4955,4955,"['Ambassador Brian Nichols and a coterie of gangsters and mercenaries who are disguised as diplomats, I want to warn them and remind them that it is high time they get to know that Zimbabwe is a sovereign republic and we are a full sovereign State,” Chinamasa said, according to\xa0New Zimbabwe.']",Chinamasa,Pennsylvania State University
0,4997,4997,"['Thursday in an interview that aired on\xa0“The Bakari Sellers Podcast,” former Secretary of State and 2016 Democratic presidential nominee Hillary Clinton said President Donald Trump was “incredibly incoherent, inconsistent and indifferent to the suffering” the coronavirus pandemic has caused in America.']",Donald Trump,Pennsylvania State University
0,5009,5009,"['A few weeks later, he raised the idea of Turnberry playing host to the Open with the Secretary of State for Scotland, David Mundell.”\n\nHowever, the\xa0Times\xa0then adds that the British government officially denied the allegations and noted that Johnson “made no request of Mr. Mundell regarding the British Open or any other sporting event.” The Times notes:\n\nIn a brief interview last week, Mr. Mundell said it was “inappropriate” for him to discuss his dealings with Mr. Johnson and referred to a British government statement that said Mr. Johnson “made no request of Mr. Mundell regarding the British Open or any other sporting event.” The statement did not address whether the ambassador had broached the issue of Turnberry, which Mr. Trump bought in 2014, but none of the next four Opens are scheduled to be played there.']",Trump,Pennsylvania State University
0,5022,5022,"['The ministry called the closure a “political provocation unilaterally launched by the U.S. side, which seriously violates international law, basic norms governing international relations and the bilateral consular agreement between China and the U.S.”\n\nIt also accused the Trump administration of stigmatizing and “unwarranted attacks” against China’s social system, “harassing” Chinese diplomatic and consular staff, “intimidating and interrogating” Chinese students and “confiscating their personal electrical devices, even detaining them without cause.”\n\nState Department spokeswoman Morgan Ortagus, traveling with Secretary of State Mike Pompeo in Denmark, said the closure was ordered “to protect American intellectual property and Americans’ private information.”\n\n“The United States will not tolerate [China’s] violations of our sovereignty and intimidation of our people, just as we have not tolerated the [its] unfair trade practices, theft of American jobs, and other egregious behavior,” she said.']",Mike Pompeo,Pennsylvania State University
0,5037,5037,"['Monday on MSNBC, Sen.\xa0Ron Wyden (D-OR) said President Donald Trump\xa0sending federal agents to remove protesters in Portland was unconstitutional and escalating the violence.']",Donald Trump,Sun Yat-sen University
0,5046,5046,"['“Not only has President Trump failed to contain COVID-19 within the United States, he has allowed ICE to recklessly export the pandemic abroad,” Nadler said in a statement.']",Nadler,Rice University
0,5057,5057,"['Susan Hall, leader of the Conservatives on the Greater London Authority (GLA), said at Mayor’s Question Time on Thursday that she had been informed of the attacks on black officers by Scotland Yard deputy commissioner Sir Stephen House.']",Stephen House,University of Glasgow
0,5069,5069,"['The group’s committee, chaired by South Carolina coach Frank Martin and Harvard coach Tommy Amaker, said in a statement that the tests “no longer have a place in intercollegiate athletics or education at large.” The elimination of the tests, they said, would be “an important step towards combating educational inequality.”\n\n“I am proud of the continued efforts of the Committee on Racial Reconciliation, and look forward to engaging further with the NCAA on this crucial topic,” said NABC executive director and former Oregon State coach, Craig Robinson.']",Craig Robinson,Harvard University
0,5179,5179,"['Soon he will have to pay his debt.”\n\nIn March, Judd Apatow called\xa0President Trump and Republicans in Congress “murderers.” In May, the\xa040 Year Old Virgin\xa0director said Trump “normalized being insane” and the GOP\xa0has caused “thousands of deaths.”\n\nThe PPP was implemented in March\xa0to help keep small business wrecked by the Chinese coronavirus financially afloat.']",Trump,University of Virginia
0,5192,5192,"['Xu has been writing extensive essays for years accusing Xi – who graduated from Beijing’s Tsinghua University, where Xu taught before being suspended for criticism of the Communist Party – of “betrayal” of the Chinese people for walking back the economic reforms pioneered by predecessor Deng Xiaoping, which allowed Chinese people to own private property and created Chinese Communist Party-sponsored millionaires but maintained the murderous policies against dissidents imposed by Mao Zedong.']",Mao Zedong,Tsinghua University
0,5227,5227,"['In a June 30 letter to Acting DHS Secretary Chad Wolf and ICE Acting Director Matthew T. Albence, 80 Democrats, including member of the Congressional Hispanic Caucus, said\xa0illegal alien parents should not be asked to give permission for their children to be released as they are held in detention.']",Matthew T. Albence,Rice University
0,5279,5279,"['Trevon Logan, who is black, said mask-wearing orders are\xa0“basically telling people to look dangerous given racial stereotypes that are out there.”\n\n“This is in the larger context of black men fitting the description of a suspect who has a hood on, who has a face covering on,” said Logan, an economics professor at Ohio State University.']",Logan,Ohio State University
0,5345,5345,"['“This is not just insulting to the #BlackLivesMatter movement, it is deeply embarrassing for Dominic Raab,” pronounced David Lammy, the Shadow Lord Chancellor and Shadow Secretary of State for Justice who has previously said that comparing Brexit-supporting Tories to Nazis is “not strong enough” and praised song lyrics describing the “evil” ancestry of white men.']",David Lammy,Pennsylvania State University
0,5346,5346,"['Reed said that Kim Wyman, Washington’s current secretary of state, told him that the other 49 states and Peurto Rico have reached out to her about setting up a mail-in voting system.']",Kim Wyman,Pennsylvania State University
0,5353,5353,"['The supposedly impartial Sky News broadcaster, who at one point in the interview said she “wanted to come over and give [Mrs Clinton] a hug” after spotting her at a restaurant following her 2016 election defeat, led the former Senator and Secretary of State by saying she wanted to ask her “specifically” about “the fact” that President Trump “used tear gas on the protesters” outside St. John’s Episcopal Church.']",Trump,Pennsylvania State University
0,5370,5370,"['For example, he noted that Washington state Secretary of State Kim Wyman told her that “it took her state five years to implement an entire vote-by-mail program.”\n\nDavis said that rushing towards a mail-in voting system before the November elections will cause “tremendous problems.” He explained that Wyman “and I both agree that there are states that, like Alabama and Lousiana, where we heard from their secretaries of state that they have anywhere of two percent to four percent that utilizes absentee ballots or mail-in ballots now.']",Wyman,Pennsylvania State University
0,5430,5430,"['Video from protest, estimated to be 15,000-strong at the time of publication, shows the Lincoln statue defaced with the graffiti\xa0reading “BLM” and naming George Floyd, Mike Brown, and other individuals said to have been killed wrongfully by the police.']",Mike Brown,University of Nebraska-Lincoln
0,5454,5454,"['The doctor declared that his conclusions are corroborated by studies from Milan’s Vita-Salute San Raffaele University as well as by Italian virologist Dr. Guido Silvestri, chair of pathology at Emory University in Atlanta, who has stated that the retreat of COVID-19 “continues undaunted.”\n\nZangrillo also said that to continue drawing attention to the coronavirus can wind up looking “ridiculous” from the perspective of clinical virology.']",Zangrillo,Emory University
0,5480,5480,"['Control the shipping lanes and ports, and you wield great power over the global economy.”\n\nIn an exclusive interview in May,\xa0Breitbart News’s Matt Boyle asked\xa0U.S Secretary of State Mike Pompeo about Beijing’s BRI and how the CCP uses the initiative to build “control of shipping lane[s] … all around the world” in its “geopolitical quest for control and dominance.”\n\nThe BRI represents the CCP’s “efforts to create control and influence around the world,” Pompeo said in agreement.']",Pompeo,Pennsylvania State University
